partner_id,country_name,partner_country_status_code,country_type
f14a80c1-8e07-4cd6-a803-524189ce9ce9,Switzerland,1,domicile
3f848625-aa21-464b-a992-9ab6236b547a,Switzerland,1,domicile
377e254c-1443-40be-be67-67ca6f1ac071,France,1,domicile
91cf2f2a-5ced-48f0-8b73-bbab6992bc26,Switzerland,1,domicile
9751c6d9-4cda-4a9b-ac37-8ec14ff94ba3,Switzerland,1,domicile
ad41caa0-c7ec-4953-8563-85ca5842057c,Switzerland,1,domicile
961c1751-3206-42c9-8fa2-d0d2664b0009,France,1,domicile
56aceeee-fe9d-4cc6-849b-94e688ec041a,Switzerland,1,domicile
284e5e24-27e4-4178-a887-3c229a1be55c,Switzerland,1,domicile
ace1bf33-c831-4742-bdfd-2a60b234af46,Switzerland,1,domicile
c67751a8-2076-48f3-9b99-ba35d4cd92ad,Germany,1,domicile
8fdc7c37-e2fa-49b2-8428-79a201c091ba,Switzerland,1,domicile
38415110-5789-42c7-b31f-470c45f032f8,Switzerland,1,domicile
96827d1c-3d7d-4313-ad2f-2c45e8449e0b,Panama,1,domicile
e52ec5bd-c0d7-40c7-8d23-6c086a82f277,Switzerland,1,domicile
6bfa7ca9-18f1-4511-a256-43a78fa970de,Switzerland,1,domicile
c909bf01-53bf-435d-98be-76c623002368,Switzerland,1,domicile
99bef9c8-c0be-4062-ad7d-93c39fd55230,Ireland,1,domicile
024e2572-3d0e-48cf-a50c-df57ce5f20d0,USA,1,domicile
ea75911d-a4c1-485a-a4f0-8c913451fccb,Switzerland,1,domicile
ebd318e0-2b60-4a67-8efc-aadbf3a0abd7,France,1,domicile
8a497ff4-d601-4fbf-b259-17aa998c13ed,Switzerland,1,domicile
51127fdc-5dc5-48a4-9173-8110d9b415c6,Switzerland,1,domicile
aa093f66-aae7-4c7b-a55c-1fac66e44ae6,Switzerland,1,domicile
36e28a39-ed11-4be7-8910-1e7d405bddb8,Switzerland,1,domicile
d6882c91-10ca-49d9-845b-29214f1c6a77,Switzerland,1,domicile
7a1feddc-c7de-4b8f-8e69-179c853e147e,Switzerland,1,domicile
b8e93dc7-b6a3-460d-9c1d-fe15c2aace45,Switzerland,1,domicile
f98f8918-097a-48a6-bc3f-45b0ccfea205,Switzerland,1,domicile
00154f96-56bf-4cc2-80bb-da8ca2801f24,Switzerland,1,domicile
ad01d3ec-8ede-4290-8fb0-f2abef6d7759,Switzerland,1,domicile
ca7794c9-24e0-4c8c-b056-e3da66eecc2c,Switzerland,1,domicile
74ebbe6c-c729-48ee-98a5-f82d00e2be99,Switzerland,1,domicile
248d0f77-fbaf-4d1d-a414-46697808e621,Switzerland,1,domicile
15d0d461-952d-450b-9ff7-927b70498354,Switzerland,1,domicile
209db8d6-bea4-47ad-91b1-fc22f7d47e9d,Switzerland,1,domicile
a383334b-b912-4a90-909a-c455810d2443,Switzerland,1,domicile
d3e5e881-edcc-423f-8496-31eaff732ee4,Switzerland,1,domicile
ce0cd2ed-44ba-4060-a42e-f8c91cbb78f6,Switzerland,1,domicile
0742a567-9323-47bd-9e98-1634c0cc1c1b,Switzerland,1,domicile
a0ef14a9-ba44-49de-a9a4-8bff27bf44e8,Switzerland,1,domicile
ff55d87f-eebe-43ad-a54e-98df668f2784,Switzerland,1,domicile
43669254-4322-4746-9716-45ccda7f1738,Switzerland,1,domicile
94e2d350-1cdd-4783-a8a9-ef099ef5189f,Switzerland,1,domicile
424f27c3-6ef7-47ce-a5d9-3b7084fc9927,Switzerland,1,domicile
afb21aad-5925-4709-b2d1-8fe8143734e4,Switzerland,1,domicile
be2330ce-50a3-4f16-9111-827a61618d83,Germany,1,domicile
0205b9de-4600-4493-9a58-ee62a2fbff1a,Switzerland,1,domicile
87844376-ab0f-4ebd-94b4-4661fdea86b2,Switzerland,1,domicile
6d335fb6-9c66-4d4a-b3fa-236ca234b6cd,Switzerland,1,domicile
d1981f9c-a831-4268-be98-6876a6c500ce,Switzerland,1,domicile
a78e4c29-047f-458b-887e-82d4177b6270,Switzerland,1,domicile
27373240-11dc-4fd1-9249-7654f5729af2,Switzerland,1,domicile
da2f099c-8c12-4e4e-8451-b4c073b6b0ae,Switzerland,1,domicile
22dbc971-a0d5-4a21-93ec-2eabea7df3df,Switzerland,1,domicile
c180dbb2-708a-4e86-9ac6-363f2b8b530e,Switzerland,1,domicile
b2ce58de-a9ce-40a6-9f64-1855622ce515,Switzerland,1,domicile
5bcc18ec-a8e7-4b5b-a33b-04f23c00f5fa,Switzerland,1,domicile
d6ce1150-0aa2-4694-abad-179aa6389b7a,Switzerland,1,domicile
58f90aef-fa98-471d-acd0-4776838fb5bc,Switzerland,1,domicile
a23c098b-ca28-407d-aedf-bee438fca62e,Switzerland,1,domicile
2572fd58-7dae-41a2-b558-ba8586e2e66a,Switzerland,1,domicile
2581edb6-1447-48ae-91da-35f22a0b2c38,Switzerland,1,domicile
a7320132-2e28-42dc-864f-d391ef76c048,Switzerland,1,domicile
59563076-e84d-45fb-b41f-86b1cb69a6f7,Switzerland,1,domicile
ba7c0402-7c27-4eef-b869-0249539e959a,Switzerland,1,domicile
4c9b27a3-b3f0-4b81-9913-152bc1be842a,Switzerland,1,domicile
ccaaed53-533a-4844-86e0-1cb169bdeb1d,Switzerland,1,domicile
d35de3f0-7ed1-4a8c-b036-481a745b83a1,Switzerland,1,domicile
8bcfdee5-1e55-4c95-a887-35e57f6b0788,Switzerland,1,domicile
b114adc7-f288-43ee-a0d1-f86e8b843c8d,Switzerland,1,domicile
df1ee63d-4053-4cf0-aa7e-69ee95e98e2d,Switzerland,1,domicile
f3b4485b-cb15-4b48-9eb2-2c476251d8bd,Switzerland,1,domicile
e095c418-11da-45ba-bfc4-53cc97e27e36,Switzerland,1,domicile
8f9d285e-1edb-4e6f-85fb-ddff2f8d0eb6,Switzerland,1,domicile
d6922b59-fbf7-4dc1-9104-0010d8992640,Switzerland,1,domicile
e8eae5a0-2fbb-4ed7-a620-4ed4b774d7b6,Switzerland,1,domicile
34a62315-073f-4308-b007-b4e2ac0c5b0e,Switzerland,1,domicile
697f696e-e068-4836-b16f-4691a3e8a061,Switzerland,1,domicile
58a353b6-1a0b-47ac-a7cc-4857d8b13f97,Switzerland,1,domicile
65685897-48d6-4353-95ea-01cbe949d08a,Switzerland,1,domicile
493a0dc7-e0d3-45e1-810b-ec7ad59f0fd2,Switzerland,1,domicile
63df6a57-874a-44f0-b51c-0f63081d896b,Switzerland,1,domicile
7d26de25-cc25-4f1e-84ea-04680d7d30fc,Switzerland,1,domicile
aa0e3932-ad92-4508-8f33-c12a31ed0b9d,Switzerland,1,domicile
9bf6c316-f28b-412a-b482-6cf42bab44b5,Switzerland,1,domicile
3d88f505-8749-4af3-b27c-b99fdca6adde,Switzerland,1,domicile
ce8f9a28-64ca-469e-923d-6f1ecd44784b,Switzerland,1,domicile
19ce52b4-13b0-46b1-bfe2-68687481eda5,Switzerland,1,domicile
afd8e529-215c-421d-87ad-849b45642eee,Switzerland,1,domicile
59556fec-008e-4f19-9f11-44c30e6cd4ef,Switzerland,1,domicile
ca87afa7-6943-4aef-aec3-bf2eb2241021,Switzerland,1,domicile
5d4a0d3c-b5ba-4015-bc6d-987023c99a22,Switzerland,1,domicile
3900c23f-1102-42af-9295-271d15706498,Switzerland,1,domicile
81ded469-d50b-4937-ba26-23e5709c4d7c,Switzerland,1,domicile
570f6435-173c-444c-a8b0-0945ab1bb196,Switzerland,1,domicile
663fc5cf-822f-4b25-8ec1-147d195f8954,Switzerland,1,domicile
a07da952-e029-49b0-9462-6d139dd585d5,Switzerland,1,domicile
73a850cb-9389-408f-8832-a57270963470,Switzerland,1,domicile
5cbad2c6-c44f-4fb7-83e9-b02d210938d3,Switzerland,1,domicile
37cce711-d278-4161-8a32-7fdad3b529db,Switzerland,1,domicile
48bfcc00-fbfc-4689-ac53-afc902fd76bf,Switzerland,1,domicile
ff675f19-9646-4969-b7c5-8d4ab4b544b6,Switzerland,1,domicile
95a780d3-3749-492e-b42c-a26ab7573e7d,Switzerland,1,domicile
4fb1e12c-4993-4077-a177-6a12307d06c2,Switzerland,1,domicile
c71f1e50-e2fb-4f4c-af8b-8b440c22511f,Switzerland,1,domicile
22d014f2-a1fe-4037-ad3c-7038fb7c4ab3,Switzerland,1,domicile
f7729fba-792f-46e9-8ce1-cb16aafbd8b7,Switzerland,1,domicile
2afc45b0-64e1-4175-938d-074ee22b5093,Germany,1,domicile
8014fb16-24cc-49a1-af4e-07b97feb5886,Switzerland,1,domicile
960bbd5a-c73a-47ac-a1e5-5c9dbe0e27a6,Switzerland,1,domicile
a4321b3a-8d55-409e-95bf-190a7531b615,Switzerland,1,domicile
32f0ddb0-fabd-4dfe-936b-01b89a8b6812,Switzerland,1,domicile
61a4c4ea-f419-42fe-b253-943231ce86af,Switzerland,1,domicile
7fc1d326-688f-4627-82d8-fabb94024ebd,Switzerland,1,domicile
654e4270-c379-4e00-923c-9d6e9cde7688,Switzerland,1,domicile
9e581a2c-5e76-4b4d-9251-454b5a59d525,Switzerland,1,domicile
77dc8e06-148a-4c09-897e-bf42852b4a4a,Switzerland,1,domicile
acc4ed1b-c163-416a-9761-665055cfa2dc,Switzerland,1,domicile
1eb7b740-0383-4377-a74a-1c263aad449a,Switzerland,1,domicile
deb8e3a5-4a98-4eec-8279-9dbb05cec8e9,Switzerland,1,domicile
456e7422-5a4a-4a3f-bd17-474fcf7246bb,Switzerland,1,domicile
9fa75544-3037-4451-8e35-c8f1ff68b733,Switzerland,1,domicile
e94ba7f3-ba74-4870-bd6a-7df0941908f7,Switzerland,1,domicile
794689f2-38f0-422f-bf31-9648aa7788d2,Switzerland,1,domicile
6b8b827b-a58a-49c9-b653-df59493dd55a,Switzerland,1,domicile
e71608ad-197c-4a53-a44e-aa7d5e3903cb,Switzerland,1,domicile
f350cc97-e660-4397-891b-c5f15b5ecc98,Switzerland,1,domicile
a0dc63b6-38d2-4e80-b347-934edbe66c62,Switzerland,1,domicile
2943e727-6618-4959-8059-0d53cdd019fe,Switzerland,1,domicile
955ab52e-895f-4987-8f30-50c883c53e83,Switzerland,1,domicile
f7ecc430-7b69-4b0a-87a6-559146fd1145,Switzerland,1,domicile
92d4ccb7-8fa3-44b6-8f74-137c9ef1b627,Germany,1,domicile
0c2e9508-c4ee-431b-95b1-ae5723fa321b,Switzerland,1,domicile
143db5ba-a1c8-46eb-b1c6-df38b7db3c25,Switzerland,1,domicile
4703d277-a475-4912-9415-5fe506e4a3c5,Switzerland,1,domicile
0e484876-f3d9-40b3-9d5c-140f122266f5,Switzerland,1,domicile
79967e36-3bf7-4bb4-91b8-70e103a45fcb,Switzerland,1,domicile
2469e8af-f398-4186-8551-f30ccba1e3d8,Switzerland,1,domicile
08b5a40b-2930-4983-8e7c-92b789c9c121,Switzerland,1,domicile
88014606-6942-43ed-8350-221f3f12e22e,France,1,domicile
0b77a213-d1e3-4092-806d-568f7f4da84b,Switzerland,1,domicile
fdd73396-77e8-48af-ab2f-88442bcbe30b,Panama,1,domicile
9cbf67fc-56e1-40d3-a833-8ed5846ea6b5,Switzerland,1,domicile
0a458a52-b1de-472b-903a-938789eccf6e,France,1,domicile
3d098e1e-1314-42d4-a335-2997c5794204,Switzerland,1,domicile
98fc6b04-35a3-44ed-8787-ab579256b8d1,Switzerland,1,domicile
4ac5b27e-7299-4317-bb20-e3c23aa8e486,Switzerland,1,domicile
9ce1b448-e9f9-442c-8174-cd6177bc21b8,Switzerland,1,domicile
3a8dfa19-1823-4ca2-884d-b66a0e6f35bf,Switzerland,1,domicile
be9d66c9-2d78-42d3-8d3e-05779cfc64a0,Switzerland,1,domicile
68575273-4a82-4356-b60c-443918ba00fe,Switzerland,1,domicile
38c0d67e-557d-4745-a203-d84a91cf1fa1,Switzerland,1,domicile
54cf2b39-2d14-4c37-97ff-f0996e1be6ec,Switzerland,1,domicile
65b56f8c-8811-420e-9277-dc600d48d471,Switzerland,1,domicile
380d6047-d5b2-4852-bce0-07a9cd267b50,Switzerland,1,domicile
08642f1a-e904-4253-8bf2-7110274542a8,Switzerland,1,domicile
d821acad-1215-4e5a-ba75-97b2be5a3afe,Switzerland,1,domicile
342b6d8f-f591-4b52-a1b6-c3e831c847b7,Switzerland,1,domicile
0cd63ff1-4721-4979-9597-e1763154530a,Switzerland,1,domicile
6b17c21c-e14b-4555-a47b-2f6494af9821,Switzerland,1,domicile
54481b9b-66cc-45c8-83ed-d94acbfb25ba,Switzerland,1,domicile
968bec11-04de-4043-9956-af6aa8730555,France,1,domicile
cbc2b656-fce1-4ff7-a85c-8aa3783daa54,Switzerland,1,domicile
2ce19ce8-c870-42b2-905b-2826c36b6864,Switzerland,1,domicile
b68b77fb-e954-4062-a418-571be1750fb5,France,1,domicile
a75c44b6-5454-475b-9868-5b2b21930dc5,Switzerland,1,domicile
ba8546b2-9323-4d94-963d-9592b7c42b42,Switzerland,1,domicile
10009b65-78b1-4343-b55f-53a2163d3e52,Switzerland,1,domicile
aaa3b6f3-5819-4f71-8500-8eb75e9e273f,Switzerland,1,domicile
336dbdbd-8219-4893-9ea5-fd82871cbf61,Switzerland,1,domicile
32ae61f5-91ad-498f-adac-68c3d53b8481,Switzerland,1,domicile
4c1d99e8-bfab-4dc0-a5e8-529b1f09dfd9,Switzerland,1,domicile
561f24d4-17c8-4a00-a723-b1026ccae86b,Switzerland,1,domicile
c22ea70d-1fe1-49cc-a8b2-08c4cc322fe1,Switzerland,1,domicile
0ade4e4a-2a6b-4270-a2fc-e5733ff50caf,Switzerland,1,domicile
5ea1e165-d59f-4360-aa80-c5c06a76a2e3,Switzerland,1,domicile
e91be357-5551-4136-8ff2-270b8108d467,Switzerland,1,domicile
ff10517c-2d97-4690-be96-1f400deab4fb,Switzerland,1,domicile
b93f214c-7e22-465b-adfb-41e69b781d9e,Switzerland,1,domicile
3a0b49e4-f7fb-4d97-8850-72311f565733,Switzerland,1,domicile
feec3f9d-f677-4709-993b-805027520eba,Switzerland,1,domicile
411863ba-5ebf-4d06-b227-38558bece2f3,Switzerland,1,domicile
8d9f1fba-225a-40aa-9480-a4ec9839a212,Switzerland,1,domicile
b0724d59-1e4a-42ff-8e2e-dfa6a8e666c4,Switzerland,1,domicile
f6c007b6-79ed-4e9d-940a-9b5c8b6ee334,Switzerland,1,domicile
cb5f5116-8e82-4f59-8985-6c9f9a5fd21e,Switzerland,1,domicile
7bd2c255-9aea-411d-bdd3-77a855a4e3c0,Switzerland,1,domicile
efe2f211-278d-4685-a2d5-f2aa43b167b8,Switzerland,1,domicile
f53ab990-b64e-4d09-9d18-6646a2049c11,France,1,domicile
caa3bb6c-97ea-4ebb-90ab-22b52c268d51,Switzerland,1,domicile
3753bc6d-9971-42fd-8816-f6ceb6da37f3,Switzerland,1,domicile
5eedeb58-ca30-4c9a-9393-2a90019ac21f,Switzerland,1,domicile
b690076b-65b0-475a-8c43-224aa1a7a6e7,France,1,domicile
3af7fdd1-3172-4643-a51f-0504bced91ec,Switzerland,1,domicile
7ca1066a-0d95-4a72-b488-b07803cec8c9,Switzerland,1,domicile
7392ace3-9539-4e6d-9b80-15a5198dc55e,Switzerland,1,domicile
acb7d41e-f0b2-4a86-a02e-e0e8c7d97b4a,Switzerland,1,domicile
d42937b5-cdbf-4b45-822b-dbfbd0586a72,Switzerland,1,domicile
74a22833-c69a-45d9-889c-3c707b311459,Switzerland,1,domicile
e973b79b-f21a-4a01-b25f-7773a148f073,France,1,domicile
5cccd850-7497-40cd-bd7b-8fb43913a3c9,Switzerland,1,domicile
93301636-4e8c-4e55-b06d-1ef40f7a8a30,Switzerland,1,domicile
303516c4-2394-4533-9fc4-e7813d51e8a0,Switzerland,1,domicile
e5172654-f819-4599-b4fa-b8cb74625411,Switzerland,1,domicile
318177bd-08e5-4b48-a828-d1f43fa44dd7,Switzerland,1,domicile
af691342-0e71-44aa-96ef-81ae63133418,France,1,domicile
f49f6c02-5c3e-4f94-96c6-2948ffb9c922,France,1,domicile
6f122c1a-d572-4692-9198-933f6670c870,Switzerland,1,domicile
912bb204-2663-46ef-b61b-55ac4cbd38b2,Switzerland,1,domicile
e616b58a-3908-47fb-b4a1-ac169693af9a,Switzerland,1,domicile
49eb01d8-6854-4ec9-9a16-fbea43849810,France,1,domicile
530ca91e-fdd7-40a0-9d0f-b72057235daf,Switzerland,1,domicile
1c401e92-b52f-49f0-bd36-0df17505814f,Switzerland,1,domicile
5bf3f7ae-17aa-4d54-84a0-3826465b2f7e,Switzerland,1,domicile
ebf84309-517c-4427-98dd-ec705ac123b3,Switzerland,1,domicile
b8488968-0a48-44c0-9e32-34d2487e062d,Switzerland,1,domicile
548f66ac-fbbb-4a1c-baf1-a1c3454e33b3,Switzerland,1,domicile
38f491a8-650e-4adb-9b95-0c7c8f2a6f91,Switzerland,1,domicile
9fd8f687-1398-4dd3-97ae-ec5e6d70aee2,Switzerland,1,domicile
fbafe5b9-f14e-4528-915f-5f5514eb3894,Switzerland,1,domicile
40a16da8-bd4e-4c0f-b8a8-cc823e02c539,Switzerland,1,domicile
b2a751c4-a8b4-48d2-b184-8ff14200e4b4,Switzerland,1,domicile
c8ebe09d-1baf-4bdc-b85c-892b6c099fd3,Switzerland,1,domicile
2e94a320-a2bf-45bf-810f-054870a9a385,Switzerland,1,domicile
cddc7b2f-358f-485d-99c7-bf0faa550f6e,Switzerland,1,domicile
32538cd0-e940-403b-8538-7d9bb06a0c4c,Switzerland,1,domicile
885c66e8-c48a-4d3a-b6cc-b6834e2c9454,Switzerland,1,domicile
eb70040e-cebe-4c28-bdd9-8ec1ae448b81,Switzerland,1,domicile
302fc5cc-7a98-40af-8872-028c74a3b399,Switzerland,1,domicile
7b86198f-2557-44a7-8da5-241e34808e32,Switzerland,1,domicile
036057ca-25b8-46fe-a996-ae2ebdd29211,USA,1,domicile
e0f36dfb-5404-4bbd-990e-80668fa6e238,Switzerland,1,domicile
48c42626-14b8-4cf3-9881-843a8e819999,Switzerland,1,domicile
ff3571b7-ffe8-4ae9-a17c-c8ee1ef55e5a,Switzerland,1,domicile
198e4bc0-7cbd-4bf0-afac-535ea2120b7a,Switzerland,1,domicile
f6fa87c0-25eb-4b21-ac45-e52319550396,Switzerland,1,domicile
5fe9b1eb-0086-4a29-89cb-23bb4e66c0f0,Switzerland,1,domicile
616832d3-2331-4249-8c3c-93692e1f875b,Switzerland,1,domicile
a397701f-0c94-47b2-8504-c43dc087f538,Switzerland,1,domicile
3f26967c-acf9-482e-ab20-8c533dee61c9,Switzerland,1,domicile
b69a0ffe-9d6c-4398-8f0c-8a71d8da1652,Switzerland,1,domicile
199cab8e-7ca7-42b8-9aa2-80680939e211,Switzerland,1,domicile
6f586c45-a9f2-403f-aa07-993ac133b66f,Switzerland,1,domicile
68948bd5-d73a-4651-917b-388813a62b32,Switzerland,1,domicile
2b84664d-319e-4f05-8c8e-80c41194656e,France,1,domicile
bc3f2f0f-f1b6-4e46-86ca-96c1ba15308e,Switzerland,1,domicile
6cdc2748-b2b8-4b13-8ef7-9f35f4d4f643,Switzerland,1,domicile
838348cb-6c1f-47e2-99d8-2d362206b38d,Switzerland,1,domicile
7ddab3d6-52a2-41a9-9782-7a63081e16f5,Switzerland,1,domicile
c1492ede-34ed-4461-8efe-ed15e4bc96e7,Switzerland,1,domicile
b0db176d-3cc5-4b47-8b6e-47018398fb86,Switzerland,1,domicile
30b1cd14-46bc-43ed-ac10-31b1530062cc,Switzerland,1,domicile
92fccfa3-b026-4290-bd74-3256aa208d84,Switzerland,1,domicile
f1c7a560-b75b-4e2c-8bc0-c16773fffdda,Switzerland,1,domicile
d2056198-99e3-45fa-9735-d4f9a1951e30,Switzerland,1,domicile
74fb623d-5097-490a-9dd0-b7a502460d96,Switzerland,1,domicile
eab41c4f-8fc9-4c0d-b878-baa030dbf38e,Switzerland,1,domicile
505b09aa-c1a1-4f8d-9643-622a94dae730,Switzerland,1,domicile
11841159-9b1a-4a9c-8482-174d443cd99d,Switzerland,1,domicile
9c7f2984-51d3-48b9-8b1c-4414d0f2b253,Switzerland,1,domicile
aaf9e7fc-9ff9-4a5b-8b84-c3cb17d4f32f,Switzerland,1,domicile
bf34f637-431b-45bd-a31e-9ba31e958233,Switzerland,1,domicile
c8cc5399-7963-4e8a-9d77-696f4da62780,Switzerland,1,domicile
fee9db14-2f70-4f4f-aed4-bd98025dcc6d,Switzerland,1,domicile
babe863f-d36e-4e45-9134-7a60eda5e05c,Switzerland,1,domicile
eb25ee1f-2774-451b-8e3b-22daa831467b,Switzerland,1,domicile
031cf665-6a1c-4fdb-8cd2-7bd44d5a8088,Switzerland,1,domicile
fdf5fcdb-681e-494e-a248-7c41c8ad67b4,Switzerland,1,domicile
04f4b392-8ec8-42af-879c-317283ed4a48,Switzerland,1,domicile
06c9e2c5-adf0-4dc5-90e9-56c839815448,Switzerland,1,domicile
8e2ddb13-8b77-421a-bdba-a7add51bf528,Switzerland,1,domicile
82605328-57fc-4752-ab7a-ebf080397522,Switzerland,1,domicile
660859a1-e797-4cfd-8c7b-b1284d6bc159,Switzerland,1,domicile
03a11d56-184e-4a40-9c0d-86898f78552c,Switzerland,1,domicile
03eee016-ef56-48e2-af65-b34a6a3ef2e8,Switzerland,1,domicile
f8614a29-8d92-435e-a55e-79abd325544a,Switzerland,1,domicile
48eb2cdc-1aae-4448-8fe9-5713ab23df9c,Switzerland,1,domicile
b0251971-58c2-425c-8b1b-8bb33536359d,Switzerland,1,domicile
09243a4a-7b30-4e7f-974a-099d9617d0f6,Switzerland,1,domicile
51f7f48e-536f-44cd-a498-b6c3e501aeeb,Switzerland,1,domicile
7924bcd5-5523-4b52-aefe-204a1cd771da,Switzerland,1,domicile
9908869a-54a6-43e4-8597-fd38d155dc87,Switzerland,1,domicile
e880fec9-1e22-4a06-b3d9-cd3d5d453ae2,Switzerland,1,domicile
b5e3d8e3-37f9-482f-952c-e06deda104f8,Switzerland,1,domicile
e7b12255-cdd9-431f-bc1b-8aaf2fcacb08,Switzerland,1,domicile
e044332b-d875-44e1-9584-bed661f6ada3,Switzerland,1,domicile
f5fbd4dd-9adf-46e1-9abe-68dc28d0a710,Switzerland,1,domicile
9a06bc79-745c-4417-ad75-e9e9411a8a68,Switzerland,1,domicile
83a6eb47-8bae-4e2c-8a77-66f2c06b74d7,Switzerland,1,domicile
399fdc26-5e43-4efc-9369-692b965fc462,Switzerland,1,domicile
33e02d49-325d-4665-8c64-160fd36ec057,Germany,1,domicile
23c03a32-7e1b-406d-b58b-df1ec14d2b03,Switzerland,1,domicile
50c2977a-b1a6-4085-8075-5defc2459bcd,Switzerland,1,domicile
6f6fb731-cb74-4b77-8ee4-e6b78dc20282,France,1,domicile
dfe9851d-c73c-4c18-b2e3-8561b7efd26a,Switzerland,1,domicile
617a0d8c-ca0d-4424-a92a-8f9af5e43aca,Switzerland,1,domicile
fc53c78c-abe7-418b-a1c4-d6573dd12bbb,Switzerland,1,domicile
31cd812b-cec5-49e7-9b75-8599755d507c,Switzerland,1,domicile
536be765-8588-455a-9dde-7b532b0dd8a0,Switzerland,1,domicile
87817c20-dbb9-4bdf-87f3-a5f022f3e6a5,Switzerland,1,domicile
92620c5b-6a40-45bc-9136-5e7d1ca29197,Switzerland,1,domicile
767c81ec-64da-4489-b560-8ad954489098,Switzerland,1,domicile
d546cda2-ec65-4d42-83dc-4a327341038a,Switzerland,1,domicile
1aa7a7b9-4aec-40c2-90c5-61d0de9dea02,Switzerland,1,domicile
865583a2-6f06-4b76-8bf8-4ca172a9fa95,Switzerland,1,domicile
1005d918-5205-4c2e-a1f6-af9416ef4bbe,Switzerland,1,domicile
4647287f-bdf6-4ad4-9175-b8e21d75cd80,Switzerland,1,domicile
3e0190fb-188b-4142-9148-e9c52147685d,Switzerland,1,domicile
9d51ece1-9270-4864-be01-cbba6f76e86e,France,1,domicile
82bc6705-b8f4-4c0a-9e18-e5e41a99bc25,Switzerland,1,domicile
6dfdee7c-a9e2-400e-ad63-42010e3d5cbd,Switzerland,1,domicile
8c0d8358-3496-4072-818b-846b1c4c30e7,Switzerland,1,domicile
897adb8a-a6e7-47ce-b0ee-4d543c70bca3,Switzerland,1,domicile
921b6f51-4dd0-41b4-bcfd-ef0eda5b52fc,Switzerland,1,domicile
a8277e3b-7c11-4937-b7b4-56c28efce0b9,Switzerland,1,domicile
51fa3df6-d252-48e3-82dd-ee603681eb36,Switzerland,1,domicile
2c5eab0c-a087-4b56-a47b-b97c7d50e18f,Switzerland,1,domicile
12be1ff0-54f7-4c27-bb7e-bd1e7ef1c55a,Switzerland,1,domicile
0913abf8-e7a3-4cc7-9d09-0956d6407425,Switzerland,1,domicile
d641d2ff-816f-494c-960b-13aa3daed9cb,Switzerland,1,domicile
e0b5afef-0e3c-4ebc-8a07-1cc724af283b,France,1,domicile
6323b1b6-b364-4da7-aa56-8b8df77dfd08,Switzerland,1,domicile
d7748122-d59e-4db0-b042-81973ea42fe2,Switzerland,1,domicile
521562a1-972c-4182-9240-ba8048ad5413,Switzerland,1,domicile
b5d88055-8b39-4297-8dc0-e303ba2be6f3,Switzerland,1,domicile
67f10ad1-5497-474f-889e-5c42aca3393e,Switzerland,1,domicile
bf041d9b-fe13-44e5-a743-61863e3a3387,Switzerland,1,domicile
49ae2e3d-9ec3-4dfb-bc9f-380267d0b584,Switzerland,1,domicile
a6ea8fac-a205-4326-9c25-d6cd246817e3,Switzerland,1,domicile
258ca5f9-590d-4461-b600-b2acd99e9655,Switzerland,1,domicile
463817f3-03aa-4bae-ab72-8e537aa2b604,Switzerland,1,domicile
e40027dd-77b9-4050-8cf5-05fda666063d,Switzerland,1,domicile
b1f20f21-1b57-4db5-9e45-fead5eb144d4,Switzerland,1,domicile
a39bec35-79d0-4465-8533-47571a2af322,Switzerland,1,domicile
4589fcb7-e8b1-448c-bde5-b7ef21f3e33c,Switzerland,1,domicile
2d1a8bb0-07e8-4fc4-9265-cc934fbfb5e3,Switzerland,1,domicile
42ce84b0-1b79-437c-8c41-3c58b0fe2061,Switzerland,1,domicile
cdda35bb-9f0e-4f5b-94e4-df481cfa4997,Switzerland,1,domicile
bdcc38de-4470-4201-9c98-e606446b2509,Switzerland,1,domicile
d1ea21d2-7920-4cc4-8935-4954777f4020,France,1,domicile
afba850a-3e42-42f8-8f52-39d4abe8a0c3,Switzerland,1,domicile
f81bce57-c24f-45e6-9b74-4912e2ef5857,Panama,1,domicile
3e9d933c-91b7-4c33-bb25-975c653d067d,Switzerland,1,domicile
c2c788ca-39fa-4d82-a0ea-8c89da001304,Switzerland,1,domicile
538ff22f-9075-48f3-96e4-6b3a1c761406,Switzerland,1,domicile
915749c5-da0d-498a-bb95-d8f5019787b3,Switzerland,1,domicile
f64c0442-af55-4c8c-98c6-2282f9533766,Switzerland,1,domicile
818a80fc-3f9c-41c3-bf0e-5d278f4843f5,Switzerland,1,domicile
141a77fd-db61-4af1-aa56-915d5ecbffce,Switzerland,1,domicile
4e74d609-939a-4aa4-89f1-0bccb0b9f7f9,Switzerland,1,domicile
49d9d818-b33b-48e0-be56-e7fea0ab7f63,Switzerland,1,domicile
ecc18500-bc3c-4a19-8964-34842f7321b7,Switzerland,1,domicile
0971f395-11eb-4ef6-b4f0-2c13d2fe2b93,Switzerland,1,domicile
5f3aeee4-46db-4be7-aea3-32b261f1b27f,France,1,domicile
67a2f50e-9a6d-42d0-8067-e725b325fc77,Switzerland,1,domicile
ef3fd7f6-7f51-4698-8e27-ac309424a254,Switzerland,1,domicile
98c872a3-7fd7-486c-bb34-289fba47cadf,France,1,domicile
ab99257a-c6d4-49b4-a842-18be78f7b744,Switzerland,1,domicile
0be33b8d-3f45-4e12-8d01-1fb5f5e7d54f,Switzerland,1,domicile
1e1a75bb-dc59-416a-8992-6dbe677aa340,France,1,domicile
